"time","H_pump","H0","H_static","I_motor","J_motor","K_eff","K_pump","L_s","P_shaft","Q_flow","Q_max","R_r","R_s","T_em","T_load","T_max","V_supply","Z_total","der(omega)","efficiency","erosion","eta_pump","extra_friction","f_supply","g","gas_ramp","gas_severity","omega","omega_rated","omega_sync","p","rho","rho_eff","s_max","slip","speed_ratio","t_gas_lock","vibration_rms"
235.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
235.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
235.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
235.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
235.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
235.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
236.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
237.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
238.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
239.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
240.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241.3,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241.4,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241.5,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241.6,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241.7,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241.8,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
241.9,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
242,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
242.1,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
242.2,40,80,40,14.124663534492576,0.3,3.52425e-4,0.00127,0.18,2476.4689812185634,0.010723302729159057,0.022,0.16,1,13.248541050534861,13.248541050534815,80,1000,70.79814662897913,1.5395092608135505e-13,0.6506184377241288,0,0.7,0,60,9.81,0.85,0.85,186.92390141468331,188.5,188.49555921538757,2,850,235.875,0.1,0.008337903594367323,0.9916387342954022,100,1.06958193671477
