"time","H_pump","H0","H_static","I_motor","J_motor","K_eff","K_pump","L_s","P_shaft","Q_flow","Q_max","R_r","R_s","T_em","T_load","T_max","V_supply","Z_total","der(omega)","efficiency","erosion","eta_pump","extra_friction","f_supply","g","gas_ramp","gas_severity","omega","omega_rated","omega_sync","p","rho","rho_eff","s_max","slip","speed_ratio","t_gas_lock","vibration_rms"
479.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
479.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
479.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
479.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
479.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
479.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
479.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
480.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
481.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
482.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
483.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
484.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
485.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
486,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
486.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
486.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
