"time","H_pump","H0","H_static","I_motor","J_motor","K_eff","K_pump","L_s","P_shaft","Q_flow","Q_max","R_r","R_s","T_em","T_load","T_max","V_supply","Z_total","der(omega)","efficiency","erosion","eta_pump","extra_friction","f_supply","g","gas_ramp","gas_severity","omega","omega_rated","omega_sync","p","rho","rho_eff","s_max","slip","speed_ratio","t_gas_lock","vibration_rms"
112.92,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
112.96,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.04,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.08,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.12,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.16,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.2,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.24,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.28,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.32,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.36,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.4,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.44,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.48,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.52,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.56,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.6,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.64,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.68,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.72,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.76,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.8,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.84,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.88,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.92,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
113.96,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.04,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.08,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.12,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.16,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.2,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.24,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.28,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.32,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.36,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.4,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.44,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.48,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.52,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.56,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.6,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.64,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.68,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.72,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.76,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.8,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.84,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.88,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.92,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
114.96,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.04,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.08,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.12,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.16,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.2,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.24,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.28,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.32,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.36,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.4,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.44,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.48,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.52,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.56,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.6,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.64,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.68,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.72,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
115.76,40,80,40,14.670964153681515,0.3,0.00127,0.00127,0.18,7942.312870066141,0.010016013573960985,0.022,0.16,1,43.41585626204482,43.415856262044755,80,1000,68.16184604670724,2.1316282072803006e-13,0.6852525037635672,0,0.7,0,60,9.81,0,0,182.93576480741902,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009577,0.9704815109146897,9999,0.048524075545734485
